movie_id,primary_title,genres,individual_genre,runtime_minutes,title,studio,domestic_gross,foreign_gross,year,averagerating,numvotes,director_id,director_name,total_gross
tt4426656,Neither Heaven Nor Earth,"Drama,Fantasy,Mystery",Fantasy,100.0,Neither Heaven Nor Earth,FM,12800.0,0.0,2016,6.3,820,nm2312933,Clément Cogitore,12800.0
tt4426656,Neither Heaven Nor Earth,"Drama,Fantasy,Mystery",Mystery,100.0,Neither Heaven Nor Earth,FM,12800.0,0.0,2016,6.3,820,nm2312933,Clément Cogitore,12800.0
tt4428788,Marguerite,"Comedy,Drama,Music",Comedy,129.0,Marguerite,Cohen,497000.0,0.0,2016,7.0,4473,nm0316306,Xavier Giannoli,497000.0
tt4428788,Marguerite,"Comedy,Drama,Music",Drama,129.0,Marguerite,Cohen,497000.0,0.0,2016,7.0,4473,nm0316306,Xavier Giannoli,497000.0
tt4428788,Marguerite,"Comedy,Drama,Music",Music,129.0,Marguerite,Cohen,497000.0,0.0,2016,7.0,4473,nm0316306,Xavier Giannoli,497000.0
tt4429194,Paris Can Wait,"Comedy,Drama,Romance",Comedy,92.0,Paris Can Wait,SPC,5600000.0,0.0,2017,5.8,6416,nm0178880,Eleanor Coppola,5600000.0
tt4429194,Paris Can Wait,"Comedy,Drama,Romance",Drama,92.0,Paris Can Wait,SPC,5600000.0,0.0,2017,5.8,6416,nm0178880,Eleanor Coppola,5600000.0
tt4429194,Paris Can Wait,"Comedy,Drama,Romance",Romance,92.0,Paris Can Wait,SPC,5600000.0,0.0,2017,5.8,6416,nm0178880,Eleanor Coppola,5600000.0
tt4430136,Pyaar Ka Punchnama 2,"Comedy,Drama,Romance",Comedy,137.0,Pyaar Ka Punchnama 2,Rel.,223000.0,0.0,2015,7.3,12820,nm3060331,Luv Ranjan,223000.0
tt4430136,Pyaar Ka Punchnama 2,"Comedy,Drama,Romance",Drama,137.0,Pyaar Ka Punchnama 2,Rel.,223000.0,0.0,2015,7.3,12820,nm3060331,Luv Ranjan,223000.0
tt4430136,Pyaar Ka Punchnama 2,"Comedy,Drama,Romance",Romance,137.0,Pyaar Ka Punchnama 2,Rel.,223000.0,0.0,2015,7.3,12820,nm3060331,Luv Ranjan,223000.0
tt4438848,Neighbors 2: Sorority Rising,Comedy,Comedy,92.0,Neighbors 2: Sorority Rising,Uni.,55500000.0,52600000.0,2016,5.7,102793,nm0831557,Nicholas Stoller,108100000.0
tt4443658,Better Watch Out,"Comedy,Crime,Horror",Comedy,89.0,Better Watch Out,WGUSA,20400.0,0.0,2017,6.5,22367,nm2577199,Chris Peckover,20400.0
tt4443658,Better Watch Out,"Comedy,Crime,Horror",Crime,89.0,Better Watch Out,WGUSA,20400.0,0.0,2017,6.5,22367,nm2577199,Chris Peckover,20400.0
tt4443658,Better Watch Out,"Comedy,Crime,Horror",Horror,89.0,Better Watch Out,WGUSA,20400.0,0.0,2017,6.5,22367,nm2577199,Chris Peckover,20400.0
tt4446472,Porto,"Drama,Romance",Drama,76.0,Porto,KL,15100.0,0.0,2017,6.2,1370,nm5674075,Gabe Klinger,15100.0
tt4446472,Porto,"Drama,Romance",Romance,76.0,Porto,KL,15100.0,0.0,2017,6.2,1370,nm5674075,Gabe Klinger,15100.0
tt4465564,Fifty Shades Darker,"Drama,Romance",Drama,118.0,Fifty Shades Darker,Uni.,114600000.0,267000000.0,2017,4.6,81706,nm0001226,James Foley,381600000.0
tt4465564,Fifty Shades Darker,"Drama,Romance",Romance,118.0,Fifty Shades Darker,Uni.,114600000.0,267000000.0,2017,4.6,81706,nm0001226,James Foley,381600000.0
tt4467262,Katti Batti,"Comedy,Drama,Romance",Comedy,135.0,Katti Batti,UTV,365000.0,0.0,2015,4.9,2484,nm0012541,Nikkhil Advani,365000.0
tt4467262,Katti Batti,"Comedy,Drama,Romance",Drama,135.0,Katti Batti,UTV,365000.0,0.0,2015,4.9,2484,nm0012541,Nikkhil Advani,365000.0
tt4467262,Katti Batti,"Comedy,Drama,Romance",Romance,135.0,Katti Batti,UTV,365000.0,0.0,2015,4.9,2484,nm0012541,Nikkhil Advani,365000.0
tt4468634,Certain Women,Drama,Drama,107.0,Certain Women,IFC,1100000.0,0.0,2016,6.3,10315,nm0716980,Kelly Reichardt,1100000.0
tt4468740,Paddington 2,"Adventure,Comedy,Family",Adventure,103.0,Paddington 2,WB,40900000.0,186400000.0,2018,7.9,46481,nm1653753,Paul King,227300000.0
tt4468740,Paddington 2,"Adventure,Comedy,Family",Comedy,103.0,Paddington 2,WB,40900000.0,186400000.0,2018,7.9,46481,nm1653753,Paul King,227300000.0
tt4468740,Paddington 2,"Adventure,Comedy,Family",Family,103.0,Paddington 2,WB,40900000.0,186400000.0,2018,7.9,46481,nm1653753,Paul King,227300000.0
tt4477536,Fifty Shades Freed,"Drama,Romance,Thriller",Drama,105.0,Fifty Shades Freed,Uni.,100400000.0,271500000.0,2018,4.5,43893,nm0001226,James Foley,371900000.0
tt4477536,Fifty Shades Freed,"Drama,Romance,Thriller",Romance,105.0,Fifty Shades Freed,Uni.,100400000.0,271500000.0,2018,4.5,43893,nm0001226,James Foley,371900000.0
tt4477536,Fifty Shades Freed,"Drama,Romance,Thriller",Thriller,105.0,Fifty Shades Freed,Uni.,100400000.0,271500000.0,2018,4.5,43893,nm0001226,James Foley,371900000.0
tt4483460,Argentina,"Documentary,Musical",Documentary,85.0,Argentina,FRun,14900.0,0.0,2016,6.7,146,nm0767022,Carlos Saura,14900.0
tt4483460,Argentina,"Documentary,Musical",Musical,85.0,Argentina,FRun,14900.0,0.0,2016,6.7,146,nm0767022,Carlos Saura,14900.0
tt4494718,Final Portrait,"Biography,Comedy,Drama",Biography,90.0,Final Portrait,SPC,462000.0,0.0,2018,6.3,3841,nm0001804,Stanley Tucci,462000.0
tt4494718,Final Portrait,"Biography,Comedy,Drama",Comedy,90.0,Final Portrait,SPC,462000.0,0.0,2018,6.3,3841,nm0001804,Stanley Tucci,462000.0
tt4494718,Final Portrait,"Biography,Comedy,Drama",Drama,90.0,Final Portrait,SPC,462000.0,0.0,2018,6.3,3841,nm0001804,Stanley Tucci,462000.0
tt4501244,Why Him?,Comedy,Comedy,111.0,Why Him?,Fox,60300000.0,57800000.0,2016,6.2,89628,nm0357453,John Hamburg,118100000.0
tt4501454,The Meddler,"Comedy,Drama,Romance",Comedy,103.0,The Meddler,SPC,4300000.0,0.0,2016,6.3,10629,nm1032521,Lorene Scafaria,4300000.0
tt4501454,The Meddler,"Comedy,Drama,Romance",Drama,103.0,The Meddler,SPC,4300000.0,0.0,2016,6.3,10629,nm1032521,Lorene Scafaria,4300000.0
tt4501454,The Meddler,"Comedy,Drama,Romance",Romance,103.0,The Meddler,SPC,4300000.0,0.0,2016,6.3,10629,nm1032521,Lorene Scafaria,4300000.0
tt4505170,Detective K: Secret of the Lost Island,"Action,Adventure,Comedy",Action,124.0,Detective K: Secret of the Lost Island,CJ,185000.0,0.0,2015,6.4,393,nm2577763,Suk-Yoon Kim,185000.0
tt4505170,Detective K: Secret of the Lost Island,"Action,Adventure,Comedy",Adventure,124.0,Detective K: Secret of the Lost Island,CJ,185000.0,0.0,2015,6.4,393,nm2577763,Suk-Yoon Kim,185000.0
tt4505170,Detective K: Secret of the Lost Island,"Action,Adventure,Comedy",Comedy,124.0,Detective K: Secret of the Lost Island,CJ,185000.0,0.0,2015,6.4,393,nm2577763,Suk-Yoon Kim,185000.0
tt4530422,Overlord,"Action,Adventure,Horror",Action,110.0,Overlord,Par.,21700000.0,20000000.0,2018,6.7,56108,nm1170339,Julius Avery,41700000.0
tt4530422,Overlord,"Action,Adventure,Horror",Adventure,110.0,Overlord,Par.,21700000.0,20000000.0,2018,6.7,56108,nm1170339,Julius Avery,41700000.0
tt4530422,Overlord,"Action,Adventure,Horror",Horror,110.0,Overlord,Par.,21700000.0,20000000.0,2018,6.7,56108,nm1170339,Julius Avery,41700000.0
tt4535650,Dilwale,"Action,Comedy,Romance",Action,158.0,Dilwale,UTV,4900000.0,0.0,2015,5.2,28990,nm1460159,Rohit Shetty,4900000.0
tt4535650,Dilwale,"Action,Comedy,Romance",Comedy,158.0,Dilwale,UTV,4900000.0,0.0,2015,5.2,28990,nm1460159,Rohit Shetty,4900000.0
tt4535650,Dilwale,"Action,Comedy,Romance",Romance,158.0,Dilwale,UTV,4900000.0,0.0,2015,5.2,28990,nm1460159,Rohit Shetty,4900000.0
tt4537896,White Boy Rick,"Crime,Drama",Crime,111.0,White Boy Rick,Studio 8,24000000.0,1900000.0,2018,6.4,16255,nm1312919,Yann Demange,25900000.0
tt4537896,White Boy Rick,"Crime,Drama",Drama,111.0,White Boy Rick,Studio 8,24000000.0,1900000.0,2018,6.4,16255,nm1312919,Yann Demange,25900000.0
tt4538916,Finding Your Feet,"Comedy,Drama,Music",Comedy,111.0,Finding Your Feet,RAtt.,1400000.0,0.0,2018,6.7,4040,nm0518644,Richard Loncraine,1400000.0
tt4538916,Finding Your Feet,"Comedy,Drama,Music",Drama,111.0,Finding Your Feet,RAtt.,1400000.0,0.0,2018,6.7,4040,nm0518644,Richard Loncraine,1400000.0
tt4538916,Finding Your Feet,"Comedy,Drama,Music",Music,111.0,Finding Your Feet,RAtt.,1400000.0,0.0,2018,6.7,4040,nm0518644,Richard Loncraine,1400000.0
tt4540710,Miss Sloane,"Drama,Thriller",Drama,132.0,Miss Sloane,EC,3500000.0,5600000.0,2016,7.5,52788,nm0006960,John Madden,9100000.0
tt4540710,Miss Sloane,"Drama,Thriller",Thriller,132.0,Miss Sloane,EC,3500000.0,5600000.0,2016,7.5,52788,nm0006960,John Madden,9100000.0
tt4550098,Nocturnal Animals,"Drama,Thriller",Drama,116.0,Nocturnal Animals,Focus,10700000.0,19600000.0,2016,7.5,205240,nm1053530,Tom Ford,30300000.0
tt4550098,Nocturnal Animals,"Drama,Thriller",Thriller,116.0,Nocturnal Animals,Focus,10700000.0,19600000.0,2016,7.5,205240,nm1053530,Tom Ford,30300000.0
tt4552524,Jeruzalem,Horror,Horror,94.0,Jeruzalem,EpicPics,11300.0,0.0,2016,4.7,7627,nm3576329,Yoav Paz,11300.0
tt4552524,Jeruzalem,Horror,Horror,94.0,Jeruzalem,EpicPics,11300.0,0.0,2016,4.7,7627,nm3575912,Doron Paz,11300.0
tt4555426,Darkest Hour,"Biography,Drama,History",Biography,125.0,Darkest Hour,Focus,56500000.0,94400000.0,2017,7.4,136546,nm0942504,Joe Wright,150900000.0
tt4555426,Darkest Hour,"Biography,Drama,History",Drama,125.0,Darkest Hour,Focus,56500000.0,94400000.0,2017,7.4,136546,nm0942504,Joe Wright,150900000.0
tt4555426,Darkest Hour,"Biography,Drama,History",History,125.0,Darkest Hour,Focus,56500000.0,94400000.0,2017,7.4,136546,nm0942504,Joe Wright,150900000.0
tt4559006,Ae Dil Hai Mushkil,"Drama,Music,Musical",Drama,158.0,Ae Dil Hai Mushkil,FIP,4300000.0,24100000.0,2016,5.8,18481,nm0424103,Karan Johar,28400000.0
tt4559006,Ae Dil Hai Mushkil,"Drama,Music,Musical",Music,158.0,Ae Dil Hai Mushkil,FIP,4300000.0,24100000.0,2016,5.8,18481,nm0424103,Karan Johar,28400000.0
tt4559006,Ae Dil Hai Mushkil,"Drama,Music,Musical",Musical,158.0,Ae Dil Hai Mushkil,FIP,4300000.0,24100000.0,2016,5.8,18481,nm0424103,Karan Johar,28400000.0
tt4559046,Housefull 3,"Action,Comedy",Action,140.0,Housefull 3,Eros,1300000.0,0.0,2016,5.2,6805,nm2260872,Farhad Samji,1300000.0
tt4559046,Housefull 3,"Action,Comedy",Action,140.0,Housefull 3,Eros,1300000.0,0.0,2016,5.2,6805,nm2678319,Sajid,1300000.0
tt4559046,Housefull 3,"Action,Comedy",Comedy,140.0,Housefull 3,Eros,1300000.0,0.0,2016,5.2,6805,nm2260872,Farhad Samji,1300000.0
tt4559046,Housefull 3,"Action,Comedy",Comedy,140.0,Housefull 3,Eros,1300000.0,0.0,2016,5.2,6805,nm2678319,Sajid,1300000.0
tt4560436,Mile 22,"Action,Adventure,Thriller",Action,94.0,Mile 22,STX,36100000.0,30200000.0,2018,6.1,47862,nm0000916,Peter Berg,66300000.0
tt4560436,Mile 22,"Action,Adventure,Thriller",Adventure,94.0,Mile 22,STX,36100000.0,30200000.0,2018,6.1,47862,nm0000916,Peter Berg,66300000.0
tt4560436,Mile 22,"Action,Adventure,Thriller",Thriller,94.0,Mile 22,STX,36100000.0,30200000.0,2018,6.1,47862,nm0000916,Peter Berg,66300000.0
tt4569240,A Monster with a Thousand Heads,"Drama,Thriller",Drama,74.0,A Monster with a Thousand Heads,MBox,24900.0,0.0,2016,6.6,811,nm0687751,Rodrigo Plá,24900.0
tt4569240,A Monster with a Thousand Heads,"Drama,Thriller",Thriller,74.0,A Monster with a Thousand Heads,MBox,24900.0,0.0,2016,6.6,811,nm0687751,Rodrigo Plá,24900.0
tt4572514,Patriots Day,"Action,Crime,Drama",Action,133.0,Patriots Day,LGF,31900000.0,18700000.0,2016,7.4,76204,nm0000916,Peter Berg,50600000.0
tt4572514,Patriots Day,"Action,Crime,Drama",Crime,133.0,Patriots Day,LGF,31900000.0,18700000.0,2016,7.4,76204,nm0000916,Peter Berg,50600000.0
tt4572514,Patriots Day,"Action,Crime,Drama",Drama,133.0,Patriots Day,LGF,31900000.0,18700000.0,2016,7.4,76204,nm0000916,Peter Berg,50600000.0
tt4572856,Let's Get Married,"Comedy,Romance",Comedy,127.0,Let's Get Married,CL,463000.0,0.0,2015,5.6,140,nm0514950,Jiang Liu,463000.0
tt4572856,Let's Get Married,"Comedy,Romance",Romance,127.0,Let's Get Married,CL,463000.0,0.0,2015,5.6,140,nm0514950,Jiang Liu,463000.0
tt4575930,Custody,Drama,Drama,104.0,Custody,KL,83900.0,0.0,2018,6.5,891,nm0487567,James Lapine,83900.0
tt6002232,Custody,Drama,Drama,93.0,Custody,KL,83900.0,0.0,2018,7.5,6089,nm0499488,Xavier Legrand,83900.0
tt4585660,Klown Forever,"Comedy,Drama",Comedy,99.0,Klown Forever,Drft.,5700.0,0.0,2016,6.2,3485,nm1031708,Mikkel Nørgaard,5700.0
tt4585660,Klown Forever,"Comedy,Drama",Drama,99.0,Klown Forever,Drft.,5700.0,0.0,2016,6.2,3485,nm1031708,Mikkel Nørgaard,5700.0
tt4587656,The Star,"Adventure,Animation,Comedy",Adventure,86.0,The Star,Sony,40900000.0,22000000.0,2017,6.1,5159,nm3302450,Timothy Reckart,62900000.0
tt4587656,The Star,"Adventure,Animation,Comedy",Animation,86.0,The Star,Sony,40900000.0,22000000.0,2017,6.1,5159,nm3302450,Timothy Reckart,62900000.0
tt4587656,The Star,"Adventure,Animation,Comedy",Comedy,86.0,The Star,Sony,40900000.0,22000000.0,2017,6.1,5159,nm3302450,Timothy Reckart,62900000.0
tt4594834,Chi-Raq,"Comedy,Crime,Drama",Comedy,127.0,Chi-Raq,RAtt.,2700000.0,0.0,2015,5.7,8130,nm0000490,Spike Lee,2700000.0
tt4594834,Chi-Raq,"Comedy,Crime,Drama",Crime,127.0,Chi-Raq,RAtt.,2700000.0,0.0,2015,5.7,8130,nm0000490,Spike Lee,2700000.0
tt4594834,Chi-Raq,"Comedy,Crime,Drama",Drama,127.0,Chi-Raq,RAtt.,2700000.0,0.0,2015,5.7,8130,nm0000490,Spike Lee,2700000.0
tt4595882,Can You Ever Forgive Me?,"Biography,Comedy,Crime",Biography,106.0,Can You Ever Forgive Me?,FoxS,8800000.0,0.0,2018,7.2,29473,nm1716636,Marielle Heller,8800000.0
tt4595882,Can You Ever Forgive Me?,"Biography,Comedy,Crime",Comedy,106.0,Can You Ever Forgive Me?,FoxS,8800000.0,0.0,2018,7.2,29473,nm1716636,Marielle Heller,8800000.0
tt4595882,Can You Ever Forgive Me?,"Biography,Comedy,Crime",Crime,106.0,Can You Ever Forgive Me?,FoxS,8800000.0,0.0,2018,7.2,29473,nm1716636,Marielle Heller,8800000.0
tt4602066,The Catcher Was a Spy,"Biography,Drama,War",Biography,98.0,The Catcher Was a Spy,IFC,725000.0,229000.0,2018,6.2,4653,nm0506802,Ben Lewin,954000.0
tt4602066,The Catcher Was a Spy,"Biography,Drama,War",Drama,98.0,The Catcher Was a Spy,IFC,725000.0,229000.0,2018,6.2,4653,nm0506802,Ben Lewin,954000.0
tt4602066,The Catcher Was a Spy,"Biography,Drama,War",War,98.0,The Catcher Was a Spy,IFC,725000.0,229000.0,2018,6.2,4653,nm0506802,Ben Lewin,954000.0
tt4613272,Kaili Blues,"Drama,Mystery",Drama,113.0,Kaili Blues,Ghop,32200.0,0.0,2016,7.3,2038,nm7267981,Gan Bi,32200.0
tt4613272,Kaili Blues,"Drama,Mystery",Mystery,113.0,Kaili Blues,Ghop,32200.0,0.0,2016,7.3,2038,nm7267981,Gan Bi,32200.0
tt4618398,Boruto: Naruto the Movie,"Action,Adventure,Animation",Action,95.0,Boruto: Naruto the Movie,Elev.,920000.0,0.0,2015,8.0,7105,nm4738743,Hiroyuki Yamashita,920000.0
tt4618398,Boruto: Naruto the Movie,"Action,Adventure,Animation",Adventure,95.0,Boruto: Naruto the Movie,Elev.,920000.0,0.0,2015,8.0,7105,nm4738743,Hiroyuki Yamashita,920000.0
tt4618398,Boruto: Naruto the Movie,"Action,Adventure,Animation",Animation,95.0,Boruto: Naruto the Movie,Elev.,920000.0,0.0,2015,8.0,7105,nm4738743,Hiroyuki Yamashita,920000.0
tt4621016,Ingrid Bergman: In Her Own Words,"Biography,Documentary",Biography,114.0,Ingrid Bergman: In Her Own Words,Rialto,138000.0,0.0,2015,7.4,1750,nm0084983,Stig Björkman,138000.0
tt4621016,Ingrid Bergman: In Her Own Words,"Biography,Documentary",Documentary,114.0,Ingrid Bergman: In Her Own Words,Rialto,138000.0,0.0,2015,7.4,1750,nm0084983,Stig Björkman,138000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Biography,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0206760,Jonathan Dayton,12600000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Biography,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0267512,Valerie Faris,12600000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Comedy,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0206760,Jonathan Dayton,12600000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Comedy,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0267512,Valerie Faris,12600000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Drama,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0206760,Jonathan Dayton,12600000.0
tt4622512,Battle of the Sexes,"Biography,Comedy,Drama",Drama,121.0,Battle of the Sexes,FoxS,12600000.0,0.0,2017,6.7,43245,nm0267512,Valerie Faris,12600000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Adventure,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0831557,Nicholas Stoller,183400000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Adventure,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0842339,Doug Sweetland,183400000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Animation,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0831557,Nicholas Stoller,183400000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Animation,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0842339,Doug Sweetland,183400000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Comedy,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0831557,Nicholas Stoller,183400000.0
tt4624424,Storks,"Adventure,Animation,Comedy",Comedy,87.0,Storks,WB,72700000.0,110700000.0,2016,6.8,50448,nm0842339,Doug Sweetland,183400000.0
tt4629266,Born in China,Documentary,Documentary,79.0,Born in China,BV,13900000.0,11200000.0,2017,7.2,3028,nm1283651,Chuan Lu,25100000.0
tt4630562,The Fate of the Furious,"Action,Crime,Thriller",Action,136.0,The Fate of the Furious,Uni.,226000000.0,0.0,2017,6.7,179774,nm0336620,F. Gary Gray,226000000.0
tt4630562,The Fate of the Furious,"Action,Crime,Thriller",Crime,136.0,The Fate of the Furious,Uni.,226000000.0,0.0,2017,6.7,179774,nm0336620,F. Gary Gray,226000000.0
tt4630562,The Fate of the Furious,"Action,Crime,Thriller",Thriller,136.0,The Fate of the Furious,Uni.,226000000.0,0.0,2017,6.7,179774,nm0336620,F. Gary Gray,226000000.0
tt4645330,Denial,"Biography,Drama",Biography,109.0,Denial,BST,4099999.0,0.0,2016,6.7,16593,nm0413875,Mick Jackson,4099999.0
tt4645330,Denial,"Biography,Drama",Drama,109.0,Denial,BST,4099999.0,0.0,2016,6.7,16593,nm0413875,Mick Jackson,4099999.0
tt5897002,Denial,Documentary,Documentary,93.0,Denial,BST,4099999.0,0.0,2016,7.4,25,nm1897108,Derek Hallquist,4099999.0
tt5897002,Denial,Documentary,Documentary,93.0,Denial,BST,4099999.0,0.0,2016,7.4,25,nm3593260,Anoosh Tertzakian,4099999.0
tt4649416,Almost Christmas,"Comedy,Drama",Comedy,111.0,Almost Christmas,Uni.,42200000.0,422000.0,2016,6.1,5212,nm0847859,David E. Talbert,42622000.0
tt4649416,Almost Christmas,"Comedy,Drama",Drama,111.0,Almost Christmas,Uni.,42200000.0,422000.0,2016,6.1,5212,nm0847859,David E. Talbert,42622000.0
tt4649466,Kingsman: The Golden Circle,"Action,Adventure,Comedy",Action,141.0,Kingsman: The Golden Circle,Fox,100200000.0,310700000.0,2017,6.8,230797,nm0891216,Matthew Vaughn,410900000.0
tt4649466,Kingsman: The Golden Circle,"Action,Adventure,Comedy",Adventure,141.0,Kingsman: The Golden Circle,Fox,100200000.0,310700000.0,2017,6.8,230797,nm0891216,Matthew Vaughn,410900000.0
tt4649466,Kingsman: The Golden Circle,"Action,Adventure,Comedy",Comedy,141.0,Kingsman: The Golden Circle,Fox,100200000.0,310700000.0,2017,6.8,230797,nm0891216,Matthew Vaughn,410900000.0
tt4651520,Bad Moms,Comedy,Comedy,100.0,Bad Moms,STX,113300000.0,70700000.0,2016,6.2,100952,nm0601859,Scott Moore,184000000.0
tt4651520,Bad Moms,Comedy,Comedy,100.0,Bad Moms,STX,113300000.0,70700000.0,2016,6.2,100952,nm0524190,Jon Lucas,184000000.0
tt4653272,Buena Vista Social Club: Adios,Documentary,Documentary,110.0,Buena Vista Social Club: Adios,BG,123000.0,578000.0,2017,6.9,261,nm1013671,Lucy Walker,701000.0
tt4663548,All Saints,Drama,Drama,108.0,All Saints,Affirm,5800000.0,140000.0,2017,6.0,1220,nm0326837,Steve Gomer,5940000.0
tt4667094,Fifty Shades of Black,Comedy,Comedy,92.0,Fifty Shades of Black,ORF,11700000.0,10500000.0,2016,3.5,17189,nm1639277,Michael Tiddes,22200000.0
tt4668808,What Our Fathers Did: A Nazi Legacy,"Documentary,History",Documentary,96.0,What Our Fathers Did: A Nazi Legacy,Osci.,40100.0,0.0,2015,7.0,1054,nm0262678,David Evans,40100.0
tt4668808,What Our Fathers Did: A Nazi Legacy,"Documentary,History",History,96.0,What Our Fathers Did: A Nazi Legacy,Osci.,40100.0,0.0,2015,7.0,1054,nm0262678,David Evans,40100.0
tt4669264,Beirut,"Drama,Thriller",Drama,109.0,Beirut,BST,5000000.0,2500000.0,2018,6.4,14988,nm0026442,Brad Anderson,7500000.0
tt4669264,Beirut,"Drama,Thriller",Thriller,109.0,Beirut,BST,5000000.0,2500000.0,2018,6.4,14988,nm0026442,Brad Anderson,7500000.0
tt4669788,On the Basis of Sex,"Biography,Drama",Biography,120.0,On the Basis of Sex,Focus,24600000.0,13600000.0,2018,6.9,12083,nm0001460,Mimi Leder,38200000.0
tt4669788,On the Basis of Sex,"Biography,Drama",Drama,120.0,On the Basis of Sex,Focus,24600000.0,13600000.0,2018,6.9,12083,nm0001460,Mimi Leder,38200000.0
tt4682786,Collateral Beauty,"Drama,Romance",Drama,97.0,Collateral Beauty,WB (NL),31000000.0,57500000.0,2016,6.8,78764,nm0291205,David Frankel,88500000.0
tt4682786,Collateral Beauty,"Drama,Romance",Romance,97.0,Collateral Beauty,WB (NL),31000000.0,57500000.0,2016,6.8,78764,nm0291205,David Frankel,88500000.0
tt4682788,Loving Pablo,"Action,Biography,Crime",Action,123.0,Loving Pablo,Uni.,22000.0,0.0,2018,6.3,13988,nm0508208,Fernando León de Aranoa,22000.0
tt4682788,Loving Pablo,"Action,Biography,Crime",Biography,123.0,Loving Pablo,Uni.,22000.0,0.0,2018,6.3,13988,nm0508208,Fernando León de Aranoa,22000.0
tt4682788,Loving Pablo,"Action,Biography,Crime",Crime,123.0,Loving Pablo,Uni.,22000.0,0.0,2018,6.3,13988,nm0508208,Fernando León de Aranoa,22000.0
tt4686844,The Death of Stalin,"Comedy,Drama,History",Comedy,107.0,The Death of Stalin,IFC,8000000.0,16600000.0,2018,7.2,63156,nm0406334,Armando Iannucci,24600000.0
tt4686844,The Death of Stalin,"Comedy,Drama,History",Drama,107.0,The Death of Stalin,IFC,8000000.0,16600000.0,2018,7.2,63156,nm0406334,Armando Iannucci,24600000.0
tt4686844,The Death of Stalin,"Comedy,Drama,History",History,107.0,The Death of Stalin,IFC,8000000.0,16600000.0,2018,7.2,63156,nm0406334,Armando Iannucci,24600000.0
tt4687848,Railroad Tigers,"Action,Comedy,War",Action,124.0,Railroad Tigers,WGUSA,218000.0,102000000.0,2017,5.9,3208,nm0227625,Sheng Ding,102218000.0
tt4687848,Railroad Tigers,"Action,Comedy,War",Comedy,124.0,Railroad Tigers,WGUSA,218000.0,102000000.0,2017,5.9,3208,nm0227625,Sheng Ding,102218000.0
tt4687848,Railroad Tigers,"Action,Comedy,War",War,124.0,Railroad Tigers,WGUSA,218000.0,102000000.0,2017,5.9,3208,nm0227625,Sheng Ding,102218000.0
tt4692234,Arabian Nights: Volume 2 - The Desolate One,Drama,Drama,131.0,Arabian Nights: Volume 2 - The Desolate One,KL,6400.0,0.0,2015,7.2,1172,nm0326937,Miguel Gomes,6400.0
